WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BACK TO THE FIFTIES,BUCKS,NOT REPORTED,110,Ground water,Active,PA1091092,False,False,[],[]
BACK YARD ICE CREAM,SUSQUEHANNA,NOT REPORTED,25,Ground water,Active,PA2580719,False,False,[],[]
BACKDRAFT RESTAURANT,WAYNE,NOT REPORTED,32,Ground water,Active,PA2640853,False,False,[],[]
BACKROADS CAFE AND DAIRY BAR,WAYNE,NOT REPORTED,25,Ground water,Active,PA2640453,False,False,[],[]
BADYS GROVE,NORTHAMPTON,NOT REPORTED,50,Ground water,Active,PA3480318,False,False,[],[]
BAILEYS GRILL AND STEAKHOUSE,MONROE,NOT REPORTED,200,Ground water,Active,PA2450509,False,False,[],[]
BAIRS MINI MART,FRANKLIN,NOT REPORTED,200,Ground water,Active,PA7280912,False,False,[],[]
BAKERS BUCK HUT,BEAVER,NOT REPORTED,26,Ground water,Active,PA5040308,False,False,[],[]
BAKERS QUICK STOP,FRANKLIN,NOT REPORTED,150,Ground water,Active,PA7280867,False,False,[],[]
BAKERSVILLE COMM GROVE,SOMERSET,NOT REPORTED,350,Ground water,Active,PA4560399,False,False,[],[]
BALD EAGLE STATE PARK,CENTRE,NOT REPORTED,475,Ground water,Active,PA4140823,False,False,[],[]
BALL PARK TAVERN,BUCKS,NOT REPORTED,150,Ground water,Active,PA1091142,False,False,[],[]
BALLIBAY CAMP,BRADFORD,NOT REPORTED,200,Ground water,Active,PA2080850,False,False,[],[]
BALLY MEDICAL GROUP,BERKS,NOT REPORTED,50,Ground water,Active,PA3060839,False,False,[],[]
BANDIT II TRUCK STOP,CARBON,NOT REPORTED,100,Ground water,Active,PA3130342,False,False,[],[]
BANDITS PUBLIC HOUSE & INN,BERKS,NOT REPORTED,95,Ground water,Active,PA3060547,False,False,[],[]
BANNERVILLE VOL FIRE COMPANY,SNYDER,NOT REPORTED,25,Ground water,Active,PA4550317,False,False,[],[]
BANQUET HOTEL,SCHUYLKILL,NOT REPORTED,25,Ground water,Active,PA3540838,False,False,[],[]
BARBERS ORCHARD,VENANGO,NOT REPORTED,50,Ground water,Active,PA6610874,False,False,[],[]
BARBS COUNTRY STORE,WESTMORELAND,NOT REPORTED,75,Ground water,Active,PA5650892,False,False,[],[]
BARKMAN OIL CO COGOS,BEDFORD,NOT REPORTED,25,Ground water,Active,PA4050882,False,False,[],[]
BARLEY HOUSE BREWING,MERCER,NOT REPORTED,100,Ground water,Active,PA6430965,False,False,[],[]
BARLEY SHEAF FARM,BUCKS,NOT REPORTED,35,Ground water,Active,PA1090346,False,False,[],[]
BARLOW FIRE DEPT,ADAMS,NOT REPORTED,300,Ground water,Active,PA7010937,False,False,[],[]
BARNHARTS,BUTLER,NOT REPORTED,25,Ground water,Active,PA5100829,False,False,[],[]
BARNHOUSE VILLAGE RESTAURANT,NORTHAMPTON,NOT REPORTED,100,Ground water,Active,PA3480893,False,False,[],[]
BARRETT FRIENDLY LIBRARY,MONROE,NOT REPORTED,150,Ground water,Active,PA2451388,False,False,[],[]
BARTO SHELL,BERKS,NOT REPORTED,100,Ground water,Active,PA3061087,False,False,[],[]
BARTS BAR AND GRILL,MONROE,NOT REPORTED,100,Ground water,Active,PA2450725,False,False,[],[]
BASHORE SCOUT RESERVATION,LEBANON,NOT REPORTED,350,Ground water,Active,PA7380374,False,False,[],[]
BASILES ITALIAN DELIGHT,SCHUYLKILL,NOT REPORTED,50,Ground water,Active,PA3540388,False,False,[],[]
BASSO,MONROE,NOT REPORTED,75,Ground water,Active,PA2450423,False,False,[],[]
BASTRESS WINERY,LYCOMING,NOT REPORTED,25,Ground water,Active,PA4410845,False,False,[],[]
BATH MART,NORTHAMPTON,NOT REPORTED,250,Ground water,Active,PA3480928,False,False,[],[]
BAY PONY INN AT LEDERACH,MONTGOMERY,NOT REPORTED,50,Ground water,Active,PA1461087,False,False,[],[]
